Date,Actuals,Predicted,Predicted_Lower,Predicted_Upper,Frequency,Business,Type,Profit_Center,Region,SoldTo,External_Variable,External_Variable_Source,Model_Name
6/20/19,5689,5689,5689,5689,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
6/27/19,6234,6234,6234,6234,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
7/4/19,7941,7941,7941,7941,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
7/11/19,8634,8634,8634,8634,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
7/18/19,6894,6894,6894,6894,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
7/25/19,5208,5208,5208,5208,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
8/1/19,5992,5992,5992,5992,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
8/8/19,4913,4913,4913,4913,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
8/15/19,6368,6368,6368,6368,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
8/22/19,6373,6373,6373,6373,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
8/29/19,10802,10802,10802,10802,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
9/5/19,8023,8023,8023,8023,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
9/12/19,6689,6689,6689,6689,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
9/19/19,6352,6352,6352,6352,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
9/26/19,5713,5713,5713,5713,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
10/3/19,5966,5966,5966,5966,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
10/10/19,6330,6330,6330,6330,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
10/17/19,6285,6285,6285,6285,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
10/24/19,6311,6311,6311,6311,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
10/31/19,6515,6515,6515,6515,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
11/7/19,7067,7067,7067,7067,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
11/14/19,7003,7003,7003,7003,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
11/21/19,6517,6517,6517,6517,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
11/28/19,6457,6457,6457,6457,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
12/5/19,6174,6174,6174,6174,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
12/12/19,6487,6487,6487,6487,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
12/19/19,6934,6934,6934,6934,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
12/26/19,7094,7094,7094,7094,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
1/2/20,6118,6118,6118,6118,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
1/9/20,8093,8093,8093,8093,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
1/16/20,5839,5839,5839,5839,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
1/23/20,5602,5602,5602,5602,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
1/30/20,5215,5215,5215,5215,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
2/6/20,4848,4848,4848,4848,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
2/13/20,5305,5305,5305,5305,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
2/20/20,5490,5490,5490,5490,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
2/27/20,5652,5652,5652,5652,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
3/5/20,6199,6199,6199,6199,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
3/12/20,5885,5885,5885,5885,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
3/19/20,5636,5636,5636,5636,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
3/26/20,4509,4509,4509,4509,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
4/2/20,4889,4889,4889,4889,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
4/9/20,5114,5114,5114,5114,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
4/16/20,5769,5769,5769,5769,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
4/23/20,7282,7282,7282,7282,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
4/30/20,,6152.692659,5318.326528,6987.05879,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
5/7/20,,6039.355705,4859.383806,7219.327603,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
5/14/20,,6039.949051,4594.78452,7485.113582,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
5/21/20,,6230.126178,4561.393916,7898.85844,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
5/28/20,,6426.499125,4560.799738,8292.198512,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
6/4/20,,6399.13211,4355.36083,8442.903389,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
6/11/20,,6164.935082,3957.409797,8372.460367,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
6/18/20,,6020.37267,3660.428873,8380.316467,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
6/25/20,,6236.692009,3733.593616,8739.790402,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
7/2/20,,6718.858559,4080.361183,9357.355936,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
7/9/20,,7009.065211,4241.785816,9776.344605,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
7/16/20,,6687.55578,3797.226718,9577.884842,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
7/23/20,,5811.021097,2802.671229,8819.370965,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
7/30/20,,4956.664113,1834.751916,8078.57631,Weekly,Residential,POS,Retail,US,Lowes,No,No,US Residential Retail POS Units
1/31/17,93566,93566,93566,93566,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
2/28/17,72827,72827,72827,72827,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
3/31/17,72739,72739,72739,72739,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
4/30/17,88084,88084,88084,88084,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
5/31/17,70964,70964,70964,70964,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
6/30/17,71944,71944,71944,71944,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
7/31/17,92300,92300,92300,92300,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
8/31/17,71424,71424,71424,71424,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
9/30/17,75292,75292,75292,75292,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
10/31/17,100735,100735,100735,100735,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
11/30/17,93614,93614,93614,93614,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
12/31/17,85298,85298,85298,85298,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
1/31/18,99909,99909,99909,99909,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
2/28/18,78112,78112,78112,78112,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
3/31/18,76399,76399,76399,76399,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
4/30/18,92052,92052,92052,92052,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
5/31/18,77833,77833,77833,77833,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
6/30/18,73679,73679,73679,73679,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
7/31/18,95866,95866,95866,95866,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
8/31/18,75560,75560,75560,75560,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
9/30/18,83515,83515,83515,83515,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
10/31/18,100005,100005,100005,100005,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
11/30/18,91870,91870,91870,91870,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
12/31/18,76926,76926,76926,76926,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
1/31/19,88145,88145,88145,88145,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
2/28/19,72071,72071,72071,72071,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
3/31/19,75675,75675,75675,75675,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
4/30/19,92553,92553,92553,92553,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
5/31/19,75034,75034,75034,75034,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
6/30/19,76492,76492,76492,76492,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
7/31/19,102323,102323,102323,102323,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
8/31/19,83479,83479,83479,83479,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
9/30/19,77843,77843,77843,77843,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
10/31/19,101031,101031,101031,101031,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
11/30/19,93781,93781,93781,93781,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
12/31/19,80630,80630,80630,80630,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
1/31/20,85746,85746,85746,85746,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
2/29/20,63730,63730,63730,63730,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
3/31/20,65386,65386,65386,65386,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
4/30/20,,74895.42459,69132.30709,80658.54209,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
5/31/20,,54126.71409,45976.43516,62276.99302,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
6/30/20,,57522.30702,47540.2947,67504.31934,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
7/31/20,,72173.76464,60647.52963,83699.99964,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
8/31/20,,60657.74549,47771.023,73544.46798,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
9/30/20,,62452.28301,48335.5858,76568.98021,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
10/31/20,,84128.06066,68880.28497,99375.83634,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
11/30/20,,88896.74268,72596.18482,105197.3005,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
12/31/20,,73570.77011,56281.41761,90860.12261,Monthly,Residential,POS,Retail,US,All,Real GDP,JP Morgan,US Residential Retail POS Units
1/31/17,93566,93566,93566,93566,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
2/28/17,72827,72827,72827,72827,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
3/31/17,72739,72739,72739,72739,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
4/30/17,88084,88084,88084,88084,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
5/31/17,70964,70964,70964,70964,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
6/30/17,71944,71944,71944,71944,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
7/31/17,92300,92300,92300,92300,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
8/31/17,71424,71424,71424,71424,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
9/30/17,75292,75292,75292,75292,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
10/31/17,100735,100735,100735,100735,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
11/30/17,93614,93614,93614,93614,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
12/31/17,85298,85298,85298,85298,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
1/31/18,99909,99909,99909,99909,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
2/28/18,78112,78112,78112,78112,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
3/31/18,76399,76399,76399,76399,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
4/30/18,92052,92052,92052,92052,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
5/31/18,77833,77833,77833,77833,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
6/30/18,73679,73679,73679,73679,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
7/31/18,95866,95866,95866,95866,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
8/31/18,75560,75560,75560,75560,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
9/30/18,83515,83515,83515,83515,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
10/31/18,100005,100005,100005,100005,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
11/30/18,91870,91870,91870,91870,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
12/31/18,76926,76926,76926,76926,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
1/31/19,88145,88145,88145,88145,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
2/28/19,72071,72071,72071,72071,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
3/31/19,75675,75675,75675,75675,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
4/30/19,92553,92553,92553,92553,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
5/31/19,75034,75034,75034,75034,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
6/30/19,76492,76492,76492,76492,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
7/31/19,102323,102323,102323,102323,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
8/31/19,83479,83479,83479,83479,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
9/30/19,77843,77843,77843,77843,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
10/31/19,101031,101031,101031,101031,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
11/30/19,93781,93781,93781,93781,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
12/31/19,80630,80630,80630,80630,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
1/31/20,85746,85746,85746,85746,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
2/29/20,63730,63730,63730,63730,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
3/31/20,65386,65386,65386,65386,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
4/30/20,,77155.78268,71394.02499,82917.54037,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
5/31/20,,56386.52071,48238.16484,64534.87658,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
6/30/20,,59672.39712,49692.74006,69652.05418,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
7/31/20,,73741.64214,62218.12676,85265.15753,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
8/31/20,,62314.30881,49430.62694,75197.99068,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
9/30/20,,64008.58962,49895.22325,78121.95598,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
10/31/20,,85324.46258,70080.28461,100568.6405,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
11/30/20,,90395.92168,74099.20994,106692.6334,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
12/31/20,,74941.85507,57656.582,92227.12815,Monthly,Residential,POS,Retail,US,All,Real GDP,Goldman Sachs,US Residential Retail POS Units
1/31/17,93566,93566,93566,93566,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
2/28/17,72827,72827,72827,72827,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
3/31/17,72739,72739,72739,72739,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
4/30/17,88084,88084,88084,88084,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
5/31/17,70964,70964,70964,70964,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
6/30/17,71944,71944,71944,71944,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
7/31/17,92300,92300,92300,92300,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
8/31/17,71424,71424,71424,71424,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
9/30/17,75292,75292,75292,75292,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
10/31/17,100735,100735,100735,100735,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
11/30/17,93614,93614,93614,93614,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
12/31/17,85298,85298,85298,85298,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
1/31/18,99909,99909,99909,99909,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
2/28/18,78112,78112,78112,78112,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
3/31/18,76399,76399,76399,76399,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
4/30/18,92052,92052,92052,92052,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
5/31/18,77833,77833,77833,77833,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
6/30/18,73679,73679,73679,73679,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
7/31/18,95866,95866,95866,95866,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
8/31/18,75560,75560,75560,75560,Monthly,Residential,POS,Retail,US,All,Real GDP,Deutche Bank,US Residential Retail POS Units
